-0.401504848463,51.8681908885,330.4
-0.399946484825,51.8667178044,331.96
-0.403323780903,51.8631077119,328.84
-0.406357165956,51.8604199798,327.16
-0.401930005587,51.8673570138,330.16
-0.40391496839,51.8631682134,328.72
-0.4002155568,51.8663016383,331.72
-0.39064618333,51.8644568143,335.32
-0.39468491789,51.8676781899,337.6
-0.403299217633,51.8590140747,325.72
-0.392879046235,51.8668138793,334.12
-0.406225242573,51.8601558012,326.8
-0.376577093483,51.8714705127,341.32
-0.391788820767,51.8664841096,334.72
-0.379944703807,51.8674061368,340.84
-0.391068712587,51.8652847544,335.2
-0.394607607168,51.8650882073,333.28
-0.391714248514,51.86699038,334.0
-0.383556425799,51.8628202362,340.24
-0.403389688242,51.864438055,329.32
-0.405573924644,51.8625959587,328.0
-0.393178295255,51.866345663,334.36
-0.389749344776,51.8642521203,336.04
-0.388345158241,51.8663845003,336.88
-0.385649994475,51.8635312061,340.0
-0.405350267929,51.860931116,327.28
-0.388216449505,51.8660328814,336.76
-0.390721863913,51.8694607792,338.92
-0.389508486544,51.8686220139,339.16
-0.40409897259,51.8659520556,329.68
-0.405246792731,51.8598626555,326.56
-0.393598603328,51.8680307079,337.48
-0.404242713095,51.8634875294,328.6
-0.395377684387,51.867267816,337.72
-0.391414862102,51.8698376054,338.8
-0.3913620693,51.8665657382,334.84
-0.402479087816,51.8590379244,325.6
-0.405270500682,51.8631865987,328.12
-0.39219792862,51.8661048613,334.6
-0.403575995325,51.865560119,329.56
-0.392415135808,51.8663527286,333.88
-0.398528154311,51.8668734308,332.2
-0.40162712059,51.8679301589,330.28
-0.395777437252,51.8671508191,337.84
-0.396924459596,51.8682684992,338.08
-0.407242103141,51.8617614145,327.64
-0.398365532043,51.8666787965,332.32
-0.405870117388,51.8614104666,327.4
-0.39091878798,51.8686937919,338.44
-0.391137214858,51.8657405032,335.08
-0.400184510093,51.8655840135,331.12
-0.404755823831,51.8593662009,325.96
-0.380916895796,51.8662999841,340.72
-0.399032793829,51.8669852565,332.08
-0.404916592849,51.8596132797,326.32
-0.389797708838,51.8644801883,335.68
-0.396626479804,51.8687017566,338.2
-0.376123183321,51.872303901,341.44
-0.400590148123,51.8660968192,331.0
-0.392681158006,51.8660240014,334.48
-0.39004111682,51.8639937225,335.92
-0.388952365251,51.8683695002,339.28
-0.405500549252,51.8638719341,328.24
-0.397172245611,51.8660677896,332.68
-0.393029408531,51.8657663681,333.76
-0.399857717239,51.8660343799,331.48
-0.400263975874,51.8665297024,331.84
-0.395804565333,51.8655943342,333.04
-0.377798762219,51.8689334204,341.08
-0.397701386348,51.8662849114,332.56
-0.404713521532,51.8637563066,328.48
-0.401781555829,51.859588217,325.48
-0.403136382395,51.8636124576,329.08
-0.385172353837,51.8626675036,340.12
-0.399224936843,51.8591861032,325.12
-0.389188409688,51.8649266582,336.4
-0.386767270217,51.8654707398,339.64
-0.399857717239,51.8660343799,338.32
-0.393695164506,51.8653206495,333.64
-0.378914769152,51.8677592962,340.96
-0.39689728641,51.8658541297,332.8
-0.389802704166,51.8643403146,335.8
-0.390235800711,51.8680372154,337.36
-0.389920898107,51.8689425291,339.04
-0.400712751522,51.8666232684,330.88
-0.396250834308,51.8657578541,332.92
-0.375602051863,51.8734337364,341.56
-0.400695384706,51.867112829,330.76
-0.394303179588,51.8649091245,333.4
-0.389127318845,51.8674272871,337.12
-0.381942369583,51.8629204942,340.36
-0.406658703001,51.8598817896,327.04
-0.390168585817,51.864380308,335.44
-0.403300835456,51.8597662852,325.84
-0.381076950951,51.8649902282,340.6
-0.405823918684,51.8595206237,326.44
-0.400533700907,51.8676878911,330.64
-0.389687243217,51.8644087051,336.16
-0.396553306274,51.8675812235,337.96
-0.406243162973,51.8596487543,326.92
-0.401172129175,51.8680114394,330.52
-0.38806075136,51.865645907,336.64
-0.386420781139,51.8648887258,339.76
-0.402736544158,51.8661259838,329.92
-0.400315663151,51.8594983191,325.24
-0.399424467199,51.8655037032,331.24
-0.381064415558,51.8637655606,340.48
-0.389884304598,51.8644288954,335.56
-0.388531989546,51.8651100878,336.52
-0.404581664425,51.8586991141,326.08
-0.398090563463,51.8664651394,332.44
-0.377479828023,51.869943603,341.2
-0.407259843522,51.8620590313,327.76
-0.403263343793,51.8640165142,329.2
-0.389534797755,51.8647214879,336.28
-0.388687430519,51.8678760742,337.24
-0.40240915302,51.8665938418,330.04
-0.405178567617,51.8601940927,326.68
-0.40300756539,51.8632608539,328.96
-0.406886727817,51.8614242398,327.52
-0.400945295243,51.8600666487,325.36
-0.386046686025,51.8642888392,339.88
-0.403504271794,51.8651917981,329.44
-0.391357582307,51.8690671411,338.56
-0.406796272379,51.8623851154,327.88
-0.395162475936,51.8653756628,333.16
-0.385358761727,51.8629849326,341.68
-0.399188601258,51.8657803776,331.36
-0.404971423141,51.8588618348,326.2
-0.387631081752,51.8673892951,339.4
-0.400049140003,51.8614363904,325.0
-0.403467742592,51.8662233738,329.8
-0.394047763265,51.8649406232,333.52
-0.405490037768,51.8641691682,328.36
-0.391312492274,51.8695388288,338.68
-0.386934933747,51.8663126921,339.52
-0.391260954557,51.8662319929,334.96
-0.393532982108,51.8667003625,334.24
-0.388266797155,51.8669956735,337.0
-0.400133312153,51.8662305487,331.6
